0,94,189.43523788452148,0,True,"Goal achieved"
1,104,196.0386152267456,0,True,"Goal achieved"
2,99,176.6985058784485,0,False,"Agent gave up"
3,32,66.09330987930298,0,False,"Agent gave up"
